array,site,array_year,start_date,end_date,lat,long,easting_12n,northing_12n,buffer_dist,cfi,cfi_with_harvest,cfi_with_vegedges,harvest_0_10,harvest_0_15,harvest_10_20,harvest_10_25,harvest_20_30,harvest_30_40,harvest_gt_15,harvest_gt_25,harvest_gt_40,harvest_total,landfill,osm_industrial,pipe_trans,railways,roads,seismic_lines_3D,seismic_lines_conventional,seismic_total,trails,veg_edges,wells_active,wells_inactive,wells_total,pct_betu_pap,fire_0_10,fire_0_15,fire_10_20,fire_10_25,fire_20_30,fire_30_40,fire_gt_15,fire_gt_25,fire_gt_40,fire_total,pct_lari_lar,lc_broadleaf,lc_coniferous,lc_herbs,lc_mixedwood,lc_shrubs,lc_water,lc_wetland,lc_wetland_treed,pct_pice_gla,pct_pice_mar,pct_pinu_ban,pct_popu_tre,array_visit,ndvi
LU2,LU2_17_24,2024,2024-10-04,2025-09-16,54.92506,-111.50965,467337.8487828884,6086571.111488048,3750,0.012040021572500866,0.017004804903318904,0.017004804903318904,0,0,0.044877867533505283,0.27139363268347305,0.23091570953137086,0,0.3089789158760001,0.037585283192527054,0.033185338811123954,0.3089789158760001,0,0.00143558232702879,2.376296591000934e-4,0,0.0023515066286072567,0,0.00736891493705211,0.00736891493705211,2.888010774088865e-4,0.00496478333081804,0,3.5758694330372963e-4,3.5758694330372963e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.51876271132809,0.2342232397886007,0.05805307531854869,0.06854160269038467,2.5853704163661395e-4,0.00349481585624937,0.02607160619127323,0.09027686608154628,0.0224286721784874,0.24861755154283743,0.00387092841857052,0.7170251113609525,LU2_2024,0.7634460640608036
LU2,LU2_17_24,2024,2024-10-04,2025-09-16,54.92506,-111.50965,467337.8487828884,6086571.111488048,4000,0.011747851941391798,0.016449081391735055,0.016446879477708787,2.2019140262692835e-6,2.2019140262692835e-6,0.04637354931253492,0.2600094115832199,0.2175030008871524,0,0.29712715045418087,0.03711773887096098,0.0332506002544935,0.2971293523682071,0,0.00126174227961512,2.559896986676688e-4,0,0.0022332251715671786,0,0.00727784813600126,0.00727784813600126,2.940532908930308e-4,0.00469902753631699,0,4.249933646475403e-4,4.249933646475403e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.5163663991317661,0.23891323576022855,0.05740041763575958,0.06988127530200286,2.4377951465754565e-4,0.00356790462085377,0.02644127471066631,0.0868902439873771,0.02284381528485236,0.2500756210487944,0.00400695044999729,0.7147160840334817,LU2_2024,0.7642769746376812
LU2,LU2_17_24,2024,2024-10-04,2025-09-16,54.92506,-111.50965,467337.8487828884,6086571.111488048,4250,0.012076491312461766,0.01946242340226526,0.016532107372455068,0.00293031602981019,0.00293031602981019,0.04663415399637242,0.24404083695585102,0.20083224519413495,0,0.2801317091732451,0.03609087221739404,0.03266530998273768,0.28306202520305523,0,0.00117786732996865,2.6770623367915674e-4,0,0.002127536659875307,0,0.00764115425858254,0.00764115425858254,3.0199784452120197e-4,0.0044556160599933,0,5.602289858349121e-4,5.602289858349121e-4,0,0,0,0,0,0,0,0,0,0,0,1.1970554993287184e-6,0.5124217831500982,0.24250272721217508,0.05732396223012337,0.07272461718660343,2.3179085027543573e-4,0.00376527043476329,0.02499750718830484,0.0857577118730185,0.02372141216866614,0.25021602316622893,0.00385240520550896,0.7135329515412727,LU2_2024,0.7640760892554993
LU2,LU2_17_24,2024,2024-10-04,2025-09-16,54.92506,-111.50965,467337.8487828884,6086571.111488048,4500,0.012369532812568947,0.02174211469051741,0.016608149242596196,0.00484823003190599,0.005133965447921214,0.047244172113009165,0.22825506335364437,0.1843582740026619,0,0.2622863756233244,0.034317047685695254,0.030969664923668566,0.2674203410712456,0,0.00118450504354374,2.744131037432073e-4,0,0.0020328392416330814,0,0.00794573723284886,0.00794573723284886,2.693746205760092e-4,0.00423861643002725,0,6.626635702240482e-4,6.626635702240482e-4,0,0,0,0,0,0,0,0,0,0,0,2.3863623883006893e-5,0.5086443155488872,0.2464455791195739,0.05563459310715432,0.07511845349951955,2.123904169335959e-4,0.00624275416422473,0.02397373945044171,0.08348114904331845,0.02441319428762235,0.25279448039076663,0.00372532356070248,0.7103477057929718,LU2_2024,0.7642648021308985
LU2,LU2_17_24,2024,2024-10-04,2025-09-16,54.92506,-111.50965,467337.8487828884,6086571.111488048,4750,0.012574433946863398,0.024130949940221014,0.01663736496478642,0.00676304057322283,0.007493584975434595,0.04945903333324223,0.21534198605310234,0.16954176060023718,0,0.251336569724174,0.03672512807328346,0.03306632019290639,0.25883015469960863,0,0.0013988088200915624,2.7790823667318804e-4,0,0.0019430434289860593,0,0.00808658790746985,0.00808658790746985,2.6008020699445195e-4,0.00406293101792302,0,6.080053466482866e-4,6.080053466482866e-4,0,0,0,0,0,0,0,0,0,0,0,7.22362555966034e-5,0.5066641928981261,0.24581727664558656,0.05444595213012827,0.07662394205285435,1.9608617534076311e-4,0.0120665035766766,0.02347115592398647,0.08048809800667692,0.02448356224829665,0.25313369264709906,0.00361827053344191,0.7082812156684019,LU2_2024,0.7633786015519567
LU2,LU2_17_24,2024,2024-10-04,2025-09-16,54.92506,-111.50965,467337.8487828884,6086571.111488048,5000,0.012357694892948103,0.02558641927278999,0.016217110664569705,0.00870999228522416,0.009369308608220286,0.05620925493096978,0.20816916131617713,0.1563930252605021,0,0.2445907413811736,0.037080896387992585,0.03264777751269783,0.25396004998939387,0,0.0013801902887131522,2.789213818394768e-4,0,0.0018593629039476657,0,0.00792165089913672,0.00792165089913672,2.6819395167608566e-4,0.0038594157716216,0,6.49375467635004e-4,6.49375467635004e-4,0,0,0,0,0,0,0,0,0,0,0,1.0129944740987062e-4,0.5047003394875255,0.24561727252985432,0.0537937076123552,0.07733793503601996,1.818635745704204e-4,0.01812762566999149,0.02291172906769399,0.07712073112299495,0.02447345446875221,0.2539200551241976,0.00366436745338387,0.7054661362467143,LU2_2024,0.7624607318573181
LU2,LU2_17_24,2024,2024-10-04,2025-09-16,54.92506,-111.50965,467337.8487828884,6086571.111488048,10000,0.01627699349138399,0.037844627500216665,0.02045110330476815,0.007617086953175311,0.017393524195448515,0.055869651926977355,0.10162810164693833,0.0531559490066391,0.01729421505965724,0.1341953493477488,0.04234368494308365,0.017651970596748293,0.1515888735431973,0,0.0025141001966926682,0.00193521609265267,0,0.002427449705106503,1.3614874932747116e-5,0.00766774127066875,0.007681356145601497,3.0025118446096833e-4,0.00417410981338416,1.257964905175104e-4,0.00129282367635217,0.0014186201668696804,0,0,0,0,3.27092602476655e-5,3.27092602476655e-5,1.725480735429114e-4,2.052573337905769e-4,1.725480735429114e-4,0,2.052573337905769e-4,8.684161329497516e-4,0.4310851859868355,0.30306745172941346,0.03561358911112222,0.08152708577917685,4.351892084405332e-4,0.03845828796701349,0.01801076291575011,0.09138069721606804,0.03799383684848301,0.31092704693339807,0.00396805833626992,0.6333914689090744,LU2_2024,0.749539322875797
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02937170388112576,0.90687290385219,0.02433911237327535,0.00286365757689837,0,0,7.109416179108409e-4,0.02939536176214833,0.0048632528065785,0.891455441368854,0.00291589098360533,0.0993302708683036,LU2_2021,0.77044375
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05187798285628308,0.8432252537018043,0.05068988028369087,0.00346435897303246,0,0,0.00163201709198311,0.03534898004383289,0.01116394300602942,0.7966914588987226,0.00669363531929306,0.18422940152192196,LU2_2021,0.77044375
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,200,0.02052208295275538,0.06158294725890289,0.06158294725890289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02052208295275538,0,0,0,0,0.04106086430614751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08709543015681336,0.7433141189490157,0.09178895988443136,0.00494700559100194,0,0,0.00307447810788597,0.04460077845547944,0.02103121256408954,0.6465635691172842,0.01260981600770623,0.31841437033886133,LU2_2021,0.77044375
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,250,0.01934430803043563,0.05770835628464268,0.05770835628464268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01934430803043563,0,0,0,0,0.03836404825420705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07949742392977817,0.764423965727432,0.08273308068487499,0.00539138832225864,0,0,0.00276493201430852,0.04251415747765061,0.01891373783700906,0.6763577630881582,0.01134022840651179,0.2913463904787477,LU2_2021,0.77044375
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,300,0.01736346123124547,0.051929989915581544,0.051929989915581544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01736346123124547,0,0,0,0,0.03456652868433607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06974094653007677,0.7956918396645387,0.06875792413048562,0.00567481179286153,0,0,0.00226976145889308,0.03916290981940415,0.0155315135670764,0.7226303815403072,0.00930931149082235,0.24988337954348863,LU2_2021,0.77044375
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,400,0.01640685287592161,0.04434283507790094,0.04434283507790094,0,0,6.674492815384792e-4,6.674492815384792e-4,0,0,6.674492815384792e-4,0,0,6.674492815384792e-4,0,0,0,0,0.01401448223883589,0,0,0,0.00239237063708572,0.02793598220197933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07831372701354637,0.8184790379751583,0.04815884813636896,0.0078375642550313,0,0,0.00150767846137655,0.03316379560984876,0.01118326751359844,0.7648195332719412,0.00618366673289223,0.2139989715492619,LU2_2021,0.77044375
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,500,0.01494470793477836,0.03809414987227468,0.03809414987227468,0,0,0.026021791610235528,0.026021791610235528,0,0,0.026021791610235528,0,0,0.026021791610235528,0,0,0,0,0.01162134261708471,0,0,0,0.00332336531769365,0.02314944193749632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1295221999841539,0.7830516595064158,0.03804886095161403,0.01096345882404988,9.993124694280155e-6,0,0.00102098913591271,0.02881691810927325,0.00947653324439143,0.7386717429703151,0.00418167889808438,0.2433656022180394,LU2_2021,0.7656345833333333
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,750,0.01694288235239095,0.032979018299719914,0.032979018299719914,0,0,0.11066092939113642,0.11066092939113642,0,0,0.14230070095409109,0.03163977156295466,0.03163977156295466,0.14230070095409109,0,0.00193472794263109,0,0,0.0080402725488921,0,0.00453595038077571,0.00453595038077571,0.00243193148009205,0.01603613594732897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2411748449224506,0.6841832317561043,0.02874174267975576,0.01594004710657562,1.0726297915777212e-4,0,5.427538604908279e-4,0.02486755953034402,0.00796933807722148,0.6445909765145856,0.00215479007421671,0.3392508687090057,LU2_2021,0.7675590773809523
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,1000,0.01814347405380412,0.030833131437039953,0.030833131437039953,0,0,0.19902508111449382,0.19902508111449382,0,0,0.22820647374903533,0.02918139263454151,0.02918139263454151,0.22820647374903533,0,0.00108828446772992,0,0,0.00623177038899793,0,0.00829124460652575,0.00829124460652575,0.00253217459055052,0.01268965738323583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33389976698682283,0.5877530500662141,0.02597802193168105,0.02358104220138103,2.5214472687352365e-4,0,3.2319082019829914e-4,0.02570101759358792,0.00966629680126437,0.5442231003136748,0.00121206941674695,0.4375650021643616,LU2_2021,0.7688656746031745
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,1250,0.01781648245522406,0.029437644569791532,0.029437644569791532,0,0,0.21187457706379256,0.21187457706379256,0,0,0.2392406310223972,0.02736605395860463,0.02736605395860463,0.2392406310223972,0,6.965020593472755e-4,0,0,0.005937810236199875,0,0.00842996937231759,0.00842996937231759,0.00275220078735932,0.01162116211456747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3747866681597664,0.5273371929223023,0.02865592550729305,0.03149975763415107,2.343269690323296e-4,0,2.208612623107939e-4,0.03564581643659286,0.01099385391739321,0.48440548747960943,7.757244267181304e-4,0.4963848944283853,LU2_2021,0.7702695833333334
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,1500,0.016972540799054383,0.027394402239339775,0.027394402239339775,0,0,0.22302563924361785,0.22302563924361785,0,0,0.25405629731925994,0.0310306580756421,0.0310306580756421,0.25405629731925994,0,7.029613263029716e-4,0,0,0.00564494198511454,0,0.00808343251228109,0.00808343251228109,0.00254120497535578,0.01042186144028539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3896839668482386,0.5025779557998068,0.02680984564503691,0.03384419361185654,1.9109663915519703e-4,0,1.7791062803965973e-4,0.045538292137658,0.01040765348411944,0.4693245210460448,5.38697518554256e-4,0.5115163698885724,LU2_2021,0.7715015190972223
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,1750,0.017305532972809907,0.0265619295677395,0.0265619295677395,0,0,0.2599418958218457,0.2599418958218457,0,0,0.291875909726705,0.03193401390485932,0.03193401390485932,0.291875909726705,0,0.0023668386135268973,0,0,0.00513358647381734,0,0.00700863348674087,0.00700863348674087,0.0027964743987248,0.00925639659492959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42767264225775464,0.4629628690284097,0.02758282857382665,0.03192635301585787,1.6876834360128972e-4,9.452323709588593e-8,1.5810298669033783e-4,0.04859499992534864,0.00925380188333963,0.43604363401169305,3.957777687337777e-4,0.5453002542815442,LU2_2021,0.771592279411765
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,2000,0.01636032237239793,0.024791612731812407,0.024791612731812407,0,0,0.28604139886447943,0.28604139886447943,0,0,0.32424339634087873,0.03820199747639934,0.03820199747639934,0.32424339634087873,0,0.0021166169736910314,0,0,0.00485699384621769,0,0.00683665787444075,0.00683665787444075,0.00242933246892514,0.00843129035941448,0,1.2072120912331916e-4,1.2072120912331916e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.4613301473846934,0.4249547118115451,0.02862088167162491,0.02993869643198553,1.7251423894938848e-4,7.28347600745794e-4,5.302994428983602e-4,0.05298952144507091,0.01009766104091026,0.40300724463619486,3.0301735418679615e-4,0.5778757076520652,LU2_2021,0.7725814894636016
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,2250,0.015347209146881972,0.022976783970303723,0.022976783970303723,0,0,0.30331166907344725,0.30331166907344725,0,0,0.34666112970639523,0.04334946063294797,0.04334946063294797,0.34666112970639523,0,0.0020021144916487895,0,0,0.00446507486120194,0,0.00603809166297474,0.00603809166297474,0.002339173343681406,0.00762957482342175,0,5.027547873750964e-4,5.027547873750964e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.4810697997894795,0.4016581278151445,0.02890050334877153,0.02860748017340747,2.2310467139782927e-4,9.211926238801876e-4,9.705392556436628e-4,0.05706836349301952,0.01154456497189689,0.3829731518603358,2.3942111935745455e-4,0.5970590921356127,LU2_2021,0.7727104714912281
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,2500,0.014241105412626052,0.022689211885739462,0.02127190617609598,0.00141730570964348,0.00141730570964348,0.3097651652856167,0.3097651652856167,0,0,0.35043121853775755,0.04066605325214087,0.04066605325214087,0.35184852424740104,0,0.0017398709409652503,0,0,0.00407603578891914,0,0.00550686589824425,0.00550686589824425,0.0025111014067236205,0.00703080076346993,0,4.072313777737927e-4,4.072313777737927e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.49483336151855734,0.3861104680803013,0.02993905407643046,0.02885956597222548,2.654477767419126e-4,7.612907564164927e-4,0.00108237576986133,0.05768012367552899,0.0136565919424562,0.3635949582258581,1.9393110667953575e-4,0.6147051351458521,LU2_2021,0.7731466417910451
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,2750,0.01417495134384491,0.03073198614830988,0.02078199225320953,0.00831275380288257,0.00994999389510035,0.3338251223067182,0.3338251223067182,0,0,0.3715042458950966,0.03931636368059625,0.03931636368059625,0.381454239790197,0,0.0019076784322324923,0,0,0.00382956407758968,0,0.00555451705042685,0.00555451705042685,0.002546636925931558,0.00660704090936462,0,3.365548576643301e-4,3.365548576643301e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.5223660884226865,0.3605516581463985,0.03372484552282041,0.02790200585876264,3.0347650705878527e-4,6.293171186086367e-4,9.330939547691768e-4,0.05320325236222571,0.01433315564711658,0.3350465800725185,1.6027364188390985e-4,0.6428222197743867,LU2_2021,0.7736621862449802
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,3000,0.014074046859222632,0.0437140345589574,0.020199207731036853,0.01702379064654432,0.023514826827920547,0.3536152337079596,0.3536152337079596,0,0,0.39159092198859224,0.04446672446200888,0.04446672446200888,0.4151057488165128,0,0.0020150783033115556,0,0,0.0035355228584557,0,0.00551273289174679,0.00551273289174679,0.0027279132378100835,0.00612516087181422,0,2.827995678985026e-4,2.827995678985026e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.5447239590142825,0.3356507591791821,0.04192897270286643,0.02731977289608361,3.1910149126383383e-4,5.288011899419402e-4,8.168352135658266e-4,0.04838492257487473,0.01592423567037308,0.3060435093550542,1.3467437963855314e-4,0.6704562862299415,LU2_2021,0.7739737179487182
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,3250,0.013722057800180334,0.04872129936232314,0.019450732647000223,0.02033096010881953,0.029270566715322917,0.3612424451718373,0.3612424451718373,0,0,0.3968221437007162,0.044519305135382325,0.044519305135382325,0.42609271041603913,0,0.001831195875633376,0,0,0.00326011207049695,0,0.00560495813133622,0.00560495813133622,0.00274618794806108,0.00572867484681989,0,2.796037746527066e-4,2.796037746527066e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.5605338923937437,0.3181630107779518,0.04571070550386959,0.02934458381753644,3.4983411278100777e-4,4.505761618439988e-4,7.6532536911511e-4,0.04440078597529019,0.01974158200561824,0.2813772970084696,1.1475213412988602e-4,0.6912343839172069,LU2_2021,0.7742098484848484
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,3500,0.013338915680796846,0.05064729169982789,0.018652634239627326,0.02182009212034852,0.03199465746020056,0.3577061272373783,0.3577061272373783,0,0,0.39257254428616395,0.04504098238863767,0.04504098238863767,0.4245672017463645,0,0.0017055740377756488,0,0,0.00301986914208607,0,0.00544569612775092,0.00544569612775092,0.0027522283878101397,0.00531371855883048,0,4.15547985374067e-4,4.15547985374067e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.5640690258178587,0.3089197194610374,0.04940626047509052,0.03216154125933485,3.5069737864554967e-4,3.9721712258291984e-4,0.00119007458111408,0.04326089176013875,0.02418221251203196,0.26580918389204095,1.903931389524677e-4,0.7021561907493126,LU2_2021,0.7737463972431079
LU2,LU2_18,2021,2021-07-13,2022-09-10,54.92097,-111.45886,470589.8407542466,6086093.475922492,3750,0.013052025636041967,0.051161266739532155,0.017985812786571236,0.02060066564295496,0.03317545395296092,0.34806456073257147,0.34806456073257147,1.6759074071710371e-4,0,0.3793492460325717,0.043859473610006215,0.04369188286928911,0.41252469998553265,0,0.0015999826289369251,0,0,0.0028105037110101,0,0.00544487738999349,0.00544487738999349,0.0028346734388422718,0.00493378715052927,0,3.61988467259181e-4,3.61988467259181e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.5571871699454104,0.3092353636026208,0.05050555712864932,0.03515802148144559,3.4878504117008893e-4,3.8823153931384847e-4,0.0025883724547779,0.04437396691464176,0.02910534867078146,0.25970420890685186,6.468035718251087e-4,0.7028637250034683,LU2_2021,0.7727491090568056
